0	61.17462020713463
1	40.37606055605381
2	45.888681215066825
3	41.06753317041801
4	51.17205610892587
5	36.945072705498085
6	39.792021234667196
7	39.46454227983225
8	51.17205610892587
9	64.75347846689894
10	68.67767061452514
11	37.85980779562608
12	46.80112006719866
0	61.17462020713463
1	40.37606055605381
2	45.888681215066825
3	41.06753317041801
4	51.17205610892587
5	36.945072705498085
6	39.792021234667196
7	39.46454227983225
8	51.17205610892587
9	64.75347846689894
10	68.67767061452514
11	37.85980779562608
12	46.80112006719866
13	54.870750787172014
14	59.87278321678321
15	67.23878930875576
16	26.002299194539244
17	65.74884398104265
18	65.65639349282294
19	57.295706519337024
20	61.20363005964216
21	49.48400571428572
22	66.83281697749197
23	57.58362085308057
24	29.88783759319817
25	56.69554963956413
26	65.99936621359224
27	54.624464295874816
28	57.715788447937136
29	56.25627093622795
30	57.715788447937136
31	66.83281697749197
32	26.54913971305307
33	31.749082167487686
34	36.945072705498085
35	66.11988268502581
36	49.6366548791479
37	56.25627093622795
38	65.99936621359224
39	54.624464295874816
40	66.53534496644295
41	67.29532952380951
42	49.48400571428572
43	62.02154322580645
44	51.495717489539764
45	39.53736757894736
46	60.512605974683524
47	45.168571887260434
48	62.111967731092435
49	39.82145541128877
50	51.17205610892587
51	44.84936401280682
52	36.642924027671015
53	61.20363005964216
54	42.347820012207535
55	29.433204256388763
56	33.48738218370884
57	22.835078601808846
58	61.17462020713463
59	61.54797176470589
60	28.33587023099704
61	36.2930392429022
62	38.679404880273665
63	45.302590284165085
64	74.24702243282287
65	19.40270248699378
66	77.03930179569754
67	31.628206535861498
68	66.33011767313019
69	36.90662341214492
70	68.21533632458237
71	66.70020026030369
72	18.24054318502608
73	73.83146772134832
74	23.29761873345031
75	27.644929786046514
76	63.62540883116883
77	45.25601560016386
78	18.675445722196585
79	65.67887494736841
80	21.396847969639467
81	22.858747352496216
82	51.495717489539764
83	23.29761873345031
84	41.94486758744394
85	24.197606880375293
86	26.69924763834762
87	34.365179692757856
88	39.53736757894736
89	21.559606342711
90	18.434072772632774
91	36.995093213885774
92	24.62851616223777
93	24.443450473537602
94	38.41496754942186
95	54.75039241706162
